audio_file,transcript
00000011-AUDIO-2023-01-21-17-09-46.opus,"O controle do pessoal aqui, eu veria que eu preciso de uma fase aqui, eu estou fazendo finalização. Mais uma boa transgolação daqui para o mesmo. O Bruno não está na área, o Cânimo também. Ferreira a parte para a cobrança lá bem alta. Subiu, varia o boleiro."
00000014-AUDIO-2023-01-21-17-15-14.opus,"Mãe, o Luiz Sauris aqui está jogando no game agora, estou vendo o jogo dele, ele está um a um contra o Kats Não sei se esse é um mente-team, é um CAC, X, ele está jogando no A3, já quase fez um gol e tão Tomar os Luiz Sauris vem para o Corentes, o Flamengo, está muito assim"
00000015-AUDIO-2023-01-21-17-22-32.opus,"A alma aí, para falar uma coisa também. É, eu estive mais sofrada com nada a beber, porque eu tenho três anos de vida, mais ou menos isso aí. Eu estive umas roupas negras, então agora eu estou com mais sofrado para ele."
00000016-AUDIO-2023-01-21-17-22-44.opus,"e perfesmind fundadosvidos, e tudo se admirou das crianças mas o barreno menyera o comando de fil expelled mas não per 갈 els seus dividendos pois mashedem-se como inc graduates é um obedience a sua vida que quandounting devUM"
00000017-AUDIO-2023-01-21-17-22-57.opus,E o chão. Vou ver.
00000023-AUDIO-2023-01-21-18-34-34.opus,"Oi meu amor, serviu nele? Tem um monte de roupa lá de sua de quando você era bebê. Tem sapatinho também. Que bom que serviu, aí você pode trocar ele de quando você for levar ele no shop e você já pode colocar uma roupinha nele. Tomara que o Soares venha para o Corinthians, né?"
00000024-AUDIO-2023-01-21-18-36-09.opus,"a mamãe tá chegando aqui, tô passando na frente da USP, daquele mercado aqui que tem perto da USP vamos enxerguer em casa daqui uns 10 minutinhos, tá? e vou mandar mensagem pra vovó, é pro vovó, avisar que eu cheguei, tá bom? se comporta aí, fica bem, tá bom?"
00000025-AUDIO-2023-01-21-19-41-13.opus,"Mãe, o gremio ganhou, Luiz Soares fez os dois gols. Ah, e também foi bem legal escolher o roupa, eu tive que botar com muitas roupas que eram pequenininhas. Sabe o que está aí? O senhor que tem que dobrar um pouquinho a manga, como você viu aí. Será que vai chegar aí? Um beijo, mãe."
00000027-AUDIO-2023-01-22-07-11-59.opus,"Mãe, ficou muito bom nele. Foi uns 80 reais e uma xulinha, o valor do presente. Um beijo, mãe, bom dia."
00000034-AUDIO-2023-01-22-09-14-13.opus,"O mãe tem duas famílias que você conseguir. A primeira é você, eu te mando todas as rotos e você baixa todas elas. E a segunda é você estar listo em bocais. Eu te falo como é que tipo você tem que apertar nos emotes e tirar a foto de tudo que você precisa. E se eu vou botar a notizagem, eu tenho que ensinar como é que tipo... Vai estar olhando os salones em bocais depois, tá? Um beijo, tchau, mas é o melhor opção é... Baixar as fotos, eu mando todas elas agora, tá? Um beijo, mãe, tchau."
00000039-AUDIO-2023-01-22-09-14-59.opus,"Mãe, para baixar é só apertar na foto, vai aparecer um negócio em Salvador e vai para as suas fotos e arquivos e você aperta para enviar para qualquer pessoa que você quiser. Um beijo mãe, tchau!"
00000051-AUDIO-2023-01-25-09-57-52.opus,"Oi mãe, tudo bem? Um dia. É quando os cadernos são na aula. Está falando aí no papel de materiais. E manda rápido porque eu vou em uma dentista e depois eu vou... minha vó fala para a gente ver alguns materiais. Claro que precisa. Um beijo, mãe."
00000079-AUDIO-2023-02-19-14-29-43.opus,Mas por que ele não usa 20 Ji英?
00000088-AUDIO-2023-02-20-11-49-07.opus,Ama me ela Sciences
00000111-AUDIO-2023-02-24-21-51-42.opus,"Mãe, eu posso ver meu dia em dia de mim? Por favor, só vou jogar o meu passo."
00000117-AUDIO-2023-02-24-22-03-26.opus,"Então, alegro."
00000118-AUDIO-2023-02-24-22-03-29.opus,Qualteq Blade
00000119-AUDIO-2023-02-24-22-03-32.opus,O que?
00000120-AUDIO-2023-02-24-22-03-35.opus,... ...
00000121-AUDIO-2023-02-24-22-03-40.opus,É uma loja.
00000122-AUDIO-2023-02-24-22-03-43.opus,mais Chance
00000123-AUDIO-2023-02-24-22-03-59.opus,"Responde novamente, a gente não tem ponto sem mais ponte. Estou por um treso oposto de dormir. É, 10 de mês."
00000124-AUDIO-2023-02-24-22-04-18.opus,에서 voi deixa como é voir o quão é de neve
00000125-AUDIO-2023-02-24-22-04-27.opus,"Tem alguma dificuldade de você responder? Tem! Se não tiver, então responde!"
00000126-AUDIO-2023-02-24-22-04-32.opus,"Ah, esconde!"
00000899-AUDIO-2023-11-04-13-27-25.opus,"filho, deixa o seu celular bem carregado porque a mamãe está usando a bateria do meu está quase acabando e eu estou usando até como lanterna porque não tem luz na escada tá"
00000900-AUDIO-2023-11-04-13-28-25.opus,"Mãe, mas isso vai sair só agora? A gente já saiu mais tempo. Porque vai demorar um tempo para você chegar agora."
00001118-AUDIO-2024-01-10-14-19-51.opus,
00001332-AUDIO-2024-01-16-13-44-37.opus,"Filho, o cara vai passar as instruções de como que faz para devolver, eu te aviso, tá?"
00001333-AUDIO-2024-01-16-13-46-10.opus,"Só que, mãe, aqui é um outro boneco hoje. Eu quero brincar hoje. Eu quero brincar daqui a uma semana. Eu quero brincar com ele, pelo menos hoje ou amanhã, mas eu não quero esse. Não tenta achar um que vem hoje ou amanhã, mas olha, eu não vou pagar por esse. Você te vai pagar. Eu não vou pagar por esse não. Eu vou pagar só um, extrai você que vai pagar. Tá?"
00001335-AUDIO-2024-01-16-14-43-52.opus,"Mãe, eu vou responder quando. Da próxima vez que você for comprar um bom esponeco aí, pede para a pessoa e manda uma foto dele. Tá bom? Tudo bem, mãe? Porque agora eu vou ficar triste o resto do mês. Aí esse daí, se for de 50, fala para o moço que deveria abaixar o preço, porque isso não vale nem 30 reais. Se eu não quiser falar, tudo bem. Mas, mãe, estou muito triste."
00001426-AUDIO-2024-01-30-12-51-07.opus,"Diga, avisa, eu vou voar que a mamãe está saindo daqui, eu vou comer o negocinho em casa rapidinho, mas eu já tenho que voltar, porque uma e meia eu já tenho que entrar em reunião, tá bom? Beijinho, meu amor."
00001428-AUDIO-2024-01-30-16-29-16.opus,"Mãe, como você se gás a gente pode no shopping? Por que a película já está saindo?"
00001429-AUDIO-2024-01-30-16-29-27.opus,"E agora tá um monte de bolho no celular, eu não tô conseguindo usar direito."
00001551-AUDIO-2024-02-22-13-10-20.opus,"Oi meu amor, tudo bem? A mamãe saiu cedo de casa, vim fazer as coisas aqui. Mais uma meia hora eu estou aí em casa, tá? Aí vamos no futebol, eu te levo, tá bom? Um beijo!"
00001554-AUDIO-2024-02-23-12-58-37.opus,"Um menino que nasceu numa família com mais seis irmãos. Aí ele era o irmão mais velho. Até que ele foi trabalhar com lenha, desceu a montanha e quando ele voltou, a família dele estava terminada. Por um ano que significa demônio em japonês, que é a maior de todos. Ele viu que sua irmã estava respirando. Então ele pegou ela no colo e como a montanha era levada, ele começou a descer com ela no colo. Até a montanha mais próxima. Só que no meio do caminho, a irmã dele acordou e jogou ele para o penhasco. Ele conseguiu saber e ver, só que um rasteiro que significa, não tem um significado exato, mas ele protege com lâminas. Ele estava exterminando, que foi a mãe. Mas eu não acabei. Contei nem o primeiro episódio. Não, não, não, eu estou com um daula de entreto. Não, mas eu vou estar exuminando. Ele encontrar ele e o exterminador Johnny ameaça matar o irmão dele. Porque ela poderia facilmente matar o irmão dele. Então o menino principal conseguiu sair daquele emboscada e o treinador, que é o rasteiro, mandou ele para uma montanha treinar com o treinador. Nesse treino ele passou alguns anos treinando até que chegou o momento que ele tinha que cortar uma rocha. Essa rocha tinha mais ou menos 2 metros de altura e 2 metros de largura. Então ele não conseguia cortar, mesmo fazendo um esforço que for até que uma alma perdida, uma alma perdida, que começou a ajudar o treinador e ficou mais de 6 meses treinando até que ele conseguiu cortar a rocha. Meu nome era Sabito Ima Como, que era como se fosse uma médica que ajudava ele. Então, depois de treinar, ele foi para a seleção final, que é o último teste para o pessoal virar um caçador de unísse e começar a matar os unísseis, que são devoradores de homens. Ele conseguiu passar depois de muito esforço e ele estava querendo que sua irmã voltasse a ser uma humana, porque ela não atacava os outros naquele momento, mas também ela não conseguia falar, não conseguia entender as coisas. Então ele passou pela seleção final, ele começou a treinar, até que teve uma batalha que um orni que era muito forte era o quinto superior. Ele era o sétimo, era como se fosse a sétima pessoa, o sétimo monstro mais forte que tem no ar inteiro. Ele ofereceu a vida do caçador, que era o personagem principal, ofereceu a vida, ele saiu vivo, mas a irmã dele ficasse lá. Ele recusou, conseguiu lutar, a espada dele quebrou, ele descobriu uma forma que era rinocamikagura, que a família dele usava para poder se proteger durante os anos por anos e anos, e eles continuarem vivos. Quem usava o suréia era o pai dele, que morreu de uma doença. O suréia resuma, porque eu estou quase terminando a primeira temporada, tem em sete, só que as próximas são mais curtas, a primeira é a maior, a segunda é a maior. Não, mãe, é só até com quatro minutos. Aí, onde é que eu parei mesmo, mãe? Aí ele se... ele está, aí ele se... Ele conseguiu recuperar, ele começou a treinar com as rachiras, ele foi mandar uma missão para o Trêm Infinito. Essa aí começa já, é um filme, tem que ir a alguns lugares, conta como segunda temporada. Então, ele... o Trêm Infinito é um lugar, é um treino, que muita gente morria, desaparecia sem explicação nenhuma. Aí, quando eles foram explorar, com outro rachira que não era aquele, que era o da Águaro, que apareceu naquela noite que a família dele inteira morreu, e esse outro era do fogo. Os dois se ajudavam, eram meio amigos, eles estavam treinando, treinando, treinando, eu vou comer depois, tá? Mãe, eu só vou terminar aqui. Aí eles treinaram, eles foram lá, eles ajudaram e eles descobriram que era o primeiro inferior, que era o sétimo mais forte da obra, que não é o sétimo, o sétimo mais forte da obra inteira. Então, eles lutaram lá depois de muito tempo, o Tanjuru Zoharino Kamikagura, o Tanjuru, o personagem principal, eles conseguiram, até que aparece o terceiro superior. O superior, ele é muito, muito forte, com um golpe ele conseguiria facilmente te matar. Então, eles lutaram, o primeiro superior com o rachira do fogo, lutaram, lutaram, lutaram até que o terceiro superior ganha do rachira do fogo, com um pouquinho de dificuldade, mas não tanta. E aí depois disso, vem a segunda temporada, em alguns lugares dizem que é a terceira. O Tanjuru encontrou o sexto superior, e aí com outro rachira do, que era do Son, com seus amigos, lutaram, lutaram, lutaram, lutaram, lutaram, lutaram, lutaram, lutaram, lutaram. Eles lutaram, distrou uma cidade inteira, até que eles conseguiram ganhar. Depois, é a quarta temporada, que em alguns lugares chamam, mas em maior parte do lugar, chamam de terceira. Mãe, calma, calma. Eu já estou quase terminando, quase terminando. Vai dividindo os rachis. Eu já estou quase terminando, mãe. Aí depois disso, aí vamos ver, né? Você gosta com o rachas? Gosto. Aí depois disso, aí nessa temporada, eles foram pra vida dos guerreiros, consertar a espada, que quebrou na última, na última ocasião, em último lugar, que eles, que aconteceu lá, né? Da última luta deles com o sexto superior. Eles se construíram, viram que tinham os quinto e o quarto. Depois de muita luta, eles conseguiram ganhar. É o treinamento rachira. O personagem principal treinou com todos os rachiras. O que é um filme, né? E é outro filme, que é o que a gente vai assistir amanhã, mãe. Treinamento rachira. Aí depois é o final, que é o terceiro, o segundo. O primeiro é o Ani Mais Forte e o Musa, que é o Ani que tinha matado a família do Tanjura inteiro. Então depois de muita luta, eles conseguiram matar o terceiro. Muita luta mesmo. O Tanjura, que é o personagem principal. E o astílio da água. Conseguiram, mas conseguiram matar só que eles ficaram acabados. Eles não conseguiram mais fazer muita coisa. Aí depois disso, eles conseguiram matar o segundo. Muita, muita dificuldade. Tinha sobrado três rachiras de onze. Três não. Cinco rachiras de onze, que todos morreram pelos Unis. Eles lutaram contra o Musa e Musa... Eles não conseguiram matar o Musa, mas tem uma coisa que os Unis não conseguem. O sempre que eles estão expostos ao sol, eles morrem imediatamente. Aí foi isso que aconteceu com o Musa. Eles lutaram, lutaram até o sol nascer. E aí o Musa morreu. Aí só tinha sobrado duas rachiras. O Tanjura e os amigos dele. E aí eles começaram a viver a vida normalmente. Depois de estreia dos Unis, no anime, depois da... No universo que a gente vive."
00001633-AUDIO-2024-03-04-19-39-20.opus,"para a螞 vibrating. Para que o arritouds varit區 Travel, ela esta onite. Entãoances movorable! Inclusive eu o dois quando expl bewusst os entwicciros da sulfanja estão singsTV, lá em cima 없어요. Não seré nggak. Então dances 20-30 e um ou dois outros espé creations."
00001739-AUDIO-2024-03-08-21-25-48.opus,"Mãe, vamos conversar por áudio, porque por vídeo, por ligação não dá. Eu tenho mesmo que tomar... é... fazer exame de sangue. É que dói muito, muito, muito, muito, muito, muito mesmo. Aí, eu não queria tomar, porque... eu não quero. Aí, tudo bem se eu não tomar?"
00001741-AUDIO-2024-03-08-21-26-25.opus,"Mãe, eu tô mandando um áudio."
00001742-AUDIO-2024-03-08-21-28-00.opus,"Mãe, olha o áudio! Você não vê..."
00001752-AUDIO-2024-03-08-21-31-05.opus,"Mãe, mãe, mãe, mãe, mãe, olha pelo menos no whatsapp"
00001758-AUDIO-2024-03-09-10-01-49.opus,"Mãe, sim! A vovó vai me dar um dinheirinho. Na verdade, é uma recompensa. Você também vai... Se você também vai me dar uma recompensa depois, eu vou me dar uma recompensa de 50. Você vai me dar a recompensa depois? Se der, pode ser de recompensa. Já que perto da prática,"
00001759-AUDIO-2024-03-09-10-02-22.opus,"Meu, eu vou gastar 50, que você falou de ontem, tá bom? Aí a vovó também vai me dando a recompensa."
00002158-AUDIO-2024-04-01-20-36-38.opus,"Filho, tudo bem aí? A mãe tá saindo daqui, tá? Em cinco minutinhos eu chego aí."
00002159-AUDIO-2024-04-01-20-37-05.opus,"Aqui está tudo bem, mãe. A gente está prontando. Isso está tudo bem."
00002174-AUDIO-2024-04-05-13-56-35.opus,"Mãe compra a sonda Lola, traz um pacote de, não sei o que, lá, moro. E também a minha gente está me ensinando, ela está fazendo cocô, xixi, não sei com sangue."
00002183-AUDIO-2024-04-06-07-08-34.opus,"Oi, Ana, bom dia. Eu vi ela no guarda-roupa, ali perto da armeia. Mas, há um tempinho, foi antes da sua mãe chegar. Não sei se ela deve ter tirado de lado o lugar, não?"
00002184-AUDIO-2024-04-06-07-09-56.opus,mas não está lá eu já procurei mais de duas vezes não está lá
00002230-AUDIO-2024-04-13-09-18-57.opus,"Mãe, fico comi banana com medão e agora estou terminando de comer o pão."
00002293-AUDIO-2024-04-21-09-23-55.opus,"Mãe, agora é tarde, a gente já está aqui embaixo. A gente está esperando aqui, já faz... alguns 10 minutinhos."
00002294-AUDIO-2024-04-21-09-24-00.opus,Você vai ter moramento?
00002300-AUDIO-2024-04-23-20-12-10.m4a,"Filho, oi, diga, a vovó tá chegando, tá. Quantos minutos vovô? Uns 15 minutos. Uns 15 minutinhos, nós já estamos em Osasco, tá? 10, 15 minutos, tá bom? Então tá, daqui a pouco nós estamos aí. Beijo."
00002305-AUDIO-2024-04-26-18-19-20.opus,mais ou menos mamãe eu to meio doentinho só que eu tipo eu to te assinando um pouco eu to meio com o corpo mole de cabeça vontade de lutar em jogo mas ta tudo bem sim
00002315-AUDIO-2024-04-28-10-31-09.opus,"Mãe, pode ser farofa de mandioca?"
00002444-AUDIO-2024-05-14-19-55-39.opus,"Mãe, quando você vai voltar pra casa?"
00002448-AUDIO-2024-05-15-14-09-14.opus,"Mãe, o veste já está a caminho."
00002476-AUDIO-2024-05-18-12-03-38.opus,"Mãe, que horas eu vou chegar?"
00002483-AUDIO-2024-05-18-19-59-31.opus,"O mais, você sabe que vai demorar muito?"
00002488-AUDIO-2024-05-18-20-19-02.opus,"Mãe, atende!"
00002509-AUDIO-2024-05-20-14-30-09.opus,"Mãe, o papai pediu pra você diga pra ele."
00002523-AUDIO-2024-05-23-13-52-29.opus,"O mãe, os amigos que eu convidei, foi o Mateus, o Eduardo, o Gabriel e o Gustavo. Eles falaram que por eles eles conseguiam isso, aqui tem que falar com as mães. Só o Gustavo que ele é do inter-gravo, eles não sabem muito, só que você conversa com a mãe deles."
00002533-AUDIO-2024-05-23-20-24-38.opus,Em uma em torno se você volta falando um...
00002534-AUDIO-2024-05-23-20-26-31.opus,"Oi meu amor, o momento está saindo daqui da natação, acho que em uns 5 minutos eu já estou aí em casa, tá?"
00002650-AUDIO-2024-06-01-18-15-25.opus,"O mãe, não sei, amanhã à noite será que dá pra ir? Porque amanhã à noite vai ser... Amanhã à noite aqui dia. Amanhã do dia. Amanhã domingo à noite ou pode ser amanhã de manhã, pode ser amanhã."
00002654-AUDIO-2024-06-01-18-16-15.opus,Pode ser depois da mosmãe
00002659-AUDIO-2024-06-02-14-14-09.opus,"Mas, mais ou menos 5,5, 6 horas você vem aqui me buscar e eu vou no shopping catadane."
00002660-AUDIO-2024-06-02-14-14-18.opus,A Arte de Anil falou que se você quiser ou se não quiser...
00002661-AUDIO-2024-06-02-14-14-23.opus,e você que decide com melhor horário para ele.
00002662-AUDIO-2024-06-02-14-14-29.opus,Descobri que eu tomo uma carta de R$ 600.
00002664-AUDIO-2024-06-02-14-18-07.opus,O filho...
00002665-AUDIO-2024-06-02-14-18-27.opus,O que é mãe?
00002666-AUDIO-2024-06-02-16-05-35.opus,"Me avisa um pouco antes o horário para te pegar, filho. Tá?"
00002667-AUDIO-2024-06-02-17-03-46.opus,"Mãe, se você quiser vir aqui e me buscar, não possivel me buscar agora, e chega mais ou menos aqui uma hora."
00002673-AUDIO-2024-06-03-13-05-43.opus,"Oi meu amor, tudo bem? Mamãe está deixando o carro aqui para lavar, daqui a pouco eu vou para casa, tá? Vamos ver se a gente vai lá cortar o cabelo daqui a pouco? Um beijo, te amo!"
00002674-AUDIO-2024-06-03-13-06-10.opus,"Tá bom, mãe. Já cheguei. Vou ver se alguns dos meus amigos me respondeu, tá?"
