audio_file,transcript
00002680-AUDIO-2024-06-04-13-11-18.opus,"O mãe, alô, Rani? Além de falar que dá pra tirar foto e mandar pra ela, não precisava fazer o papozinho de autorização. É só os pais que pôr fazerem... escrever, tipo, eu permito, meu filho, e... sempre usar de autorização. Aí o número da mãe do Gabriel, o mãe. Que é isso, Rani? Você fala de Rani pra ela, tá?"
00002683-AUDIO-2024-06-04-20-49-49.opus,"Oi, manda esse áudio aqui pro Edgar. Oi, Edgar, fala aí, cabeção. Tá ficando mais velha amanhã, meu? 10 anos? Puta, que legal, cara. Parabéns, muita felicidade, muita saúde. Que você tenha muitos anos de vida. Que você um dia vira em São Paulino. E se um dia te encontrar de novo, eu vou te puxar 10 vezes a orelha, entendeu? E vou levar ovo pra jogar na sua cabeça. Parabéns, querido. Tudo de bom pra você, viu?"
00002686-AUDIO-2024-06-04-20-56-05.opus,"A divina quem tem primeiro no Brasil é Rão. Flamengo, né? 6 a 1 em cima do Vasco não tem como. Enquanto São Paulo, 4ª posição."
00002690-AUDIO-2024-06-06-13-25-13.opus,"O mãe, você vai chegar hoje ainda?"
00002692-AUDIO-2024-06-06-13-28-22.opus,"que chegou a avaliação da prova, mãe, e precisa você assinar. Piquena geografia de URI 8, ciências, nuvi, e geografia também nuvi, de história também nuvi, mas a coordenadora que precisa trazer a assinatura da mãe do pai."
00002694-AUDIO-2024-06-07-20-02-40.opus,"Filho, a mamãe tá saindo do banco, avisa a D que eu já tô indo, tá? Um beijo."
00002741-AUDIO-2024-06-18-13-20-34.opus,"O papai não deu perguntar, mas o menos que dia a gente vai para o mato grosso, mais ou menos como é que vai ser minhas férias."
00002800-AUDIO-2024-06-23-16-42-08.opus,Quando que você quer que a mamãe volte? E você vai voltar ao final de semana que vem.
00003137-AUDIO-2024-07-18-07-58-38.opus,"Bom dia, meu amor, tudo bem. Fui correr hoje de manhã, caí, e eu fiz uma música. Eu pensei tanto em você, que falava de saudade. Eu senti falta de aperdi-te de certeza, de conversar, de ouvir sobre o que é mó, sobre a carta, de ser de certeza. De certeza, é bem-vindo. Caí, feito, tá bom? Eu te mando a música aqui. A voz da Mô Tenejo não é tão bonita, mas presta atenção na lista dela, tá? Muita, muito grande, que tal que você nem a vê?"
00003292-AUDIO-2024-07-25-12-00-13.opus,"Filha, a mamãe vai fazer uma apresentação hoje aqui no banco para mais de 30 pessoas. E eu estou preparando o material ainda, estou até um pouco nervosa. Por isso que fui dormir tarde ontem, acordei cedo hoje, mas assim que eu consegui, eu já vou te avisar. Eu vou ver e eu preciso que a vovó me passe o número do telefone e a vovó está lá no sítio, onde não funciona a internet. Tá? Então eu converso já já com você. Um beijo, meu amor."
00003678-AUDIO-2024-09-02-20-57-36.opus,"O Edgar, cabeção, você quer jogar? Você tem certeza que você joga Banco Mobileiro comigo? Cara, esse é o dinheirinho depois da primeira rodada que eu já ganho. Você tem certeza, cara? Eu vou pegar todo o seu dinheiro, eu vou pegar todos os seus bichos de pelúcia e todas suas cartas, tudo. Quando eu jogo o Banco Mobileiro, eu acabo com a pessoa, eu repelo toda ela e suas camisas do Flamengo. Inclusive, as camisas eu vou pegar e vou usar para lavar meu carro. Tá bom?"
00003690-AUDIO-2024-09-03-13-43-40.opus,"Oi Ana, Fabiana tudo bem? Mãe Eduardo, lá do Volpe. Dudu pediu pra eu te passar uma mensagem perguntando se o Edgar pode vir pra casa amanhã. Aí ele convidou pra dormir aqui em casa, eles fariam lição juntos. Aí no dia seguinte eu levaria os dois pra escola juntos. Tá bom? Então ele falou pra eu pedir pra você se pode, aí se puder amanhã ele já vem junto da escola. Obrigada, beijo."
00003712-AUDIO-2024-09-05-14-26-38.opus,"Ô mãe, nós estamos trocando. Fala aí Eduardo. É, nós estamos trocando o cartão Pokémon."
00003754-AUDIO-2024-09-07-08-59-22.opus,"A minha mãe chegou em casa, era umas quatro da manhã e eu deitei no sofá, porque eu já saía seis."
00003794-AUDIO-2024-09-10-16-13-23.opus,Amanhã de folha que tem que comprar assuntamento.
00003811-AUDIO-2024-09-12-18-40-17.opus,"Filho, mamãe tá saindo do banco. A hora que eu tiver quase chegando, eu vou pedir para você descer no terrio ali, tá? Do lado de fora da rua, para eu te pegar mais rápido. Tá bom? Beijo."
00003840-AUDIO-2024-09-15-08-47-15.opus,"O que diga? Grande parte das coisas da nossa vida a gente só pode fazer depois da obrigação já está feita, tá? Então por exemplo, não vai ficar jogando no celular, agora de manhã. Até você, como você está pronto, você não vai ficar mexendo no celular, tá? Vamos ver se isso dá mais serenidade para o seu dia aí, para você começar mais rapidamente a coisa de não demorar duas horas para comer. Bom, então a partir de agora, se acorda, vai trocar de roupa, come e depois você pode pegar o celular. Antes das obrigações você não vai pegar mais o celular, tá ouvindo? Então a partir de hoje, por favor, comece a fazer as suas obrigações depois que você você ter direito às suas recontensas. Em tudo, tá? A tua amizade só vai receber depois que você fizer tudo direitinho, eu estou com instadas de ser feita de otário, tá? Então outra coisa, a minha ensinamento, se você pôr uma roupinha de frio de você e depois de você tomar café, você leve ela para não dar. Tá bom? A cachorra foi escolha sua, você lhe prometeu que andaria com ela. Então vamos fazer as coisas que prometessem com que não é legal, tá? Então vamos mudar uma porquinha de nome."
00003975-AUDIO-2024-10-08-18-21-16.opus,"Filha, a mamãe tá saindo do banco, uns 15 minutos, eu tô passando aí pra te pegar pra gente ir lá na missa do vovô, tá? Come, põe uma roupinha bonitinha. Um beijo."
00004084-AUDIO-2024-10-24-21-52-55.opus,
00004121-AUDIO-2024-10-29-05-38-48.opus,"Oi meu amor, bom dia. O elevador do elevador ali que a gente pega não está funcionando, tem que ir pela frente, tá? Então vai pela... te organiza para sair uns minutinhos antes, porque como só está funcionando um elevador, pode ser que demore, tá bom? Me avisa, olha que acordar."
00004222-AUDIO-2024-11-09-09-45-08.opus,"Eu achei, mãe."
00004239-AUDIO-2024-11-11-13-52-41.opus,"O filho, deixa eu mamãe pedir uma coisa. Na quarta-feira vai ter final de ping-pong, e tem uma menina da minha equipe que vai participar, que ela está na final. Mamãe pensou em fazer um cartaz para ela daí, escrever um cartaz, fazer uma coisa colorida com tinta. Você não quer me ajudar? Eu te falo o nome dela e você faz um cartaz para ela."
00004242-AUDIO-2024-11-11-19-47-11.opus,"escolhe algum vídeo seu, algum vídeo seu, porque você gosta de assistir e separe aí que daqui a pouco eu quero tentar assistir com você, quero entrar no seu mundo. Algum vídeo que você gosta de assistir, pode ser de jogo, qualquer um, tá? Não sei se você assistiu, mas eu andaria a gostar de assistir esse, tá bom? Estou chegando, aí eu fui com o meu negocinho, mas aí você soa para eu, enquanto eu for assistir com você na televisão. Pode ser, eu quero conhecer mais."
00004253-AUDIO-2024-11-12-19-39-34.opus,"Foi filho, tudo bem? A mamãe está saindo do banco. Eu não vou ter o curso hoje, então eu vou ficar aí com você. Tá bom? Foi cancelado. Um beijo até já já. Vamos assistir um vídeo? Escolha algum outro... Pode ser algum outro youtuber que você queira para mamãe conhecer hoje. Eu gostei de ontem daquele lá, tá? Que a gente viu. Gostei bastante. É legal ele abrindo as caixas de Pokémon. Se você quiser escolher para a gente assistir um outro, é o topo. Até já já."
00004290-AUDIO-2024-11-15-16-51-03.opus,"Mãe, pergunta pro Orlando, que horas vai ser o jogo amanhã no Colorado? Do Sub 10? Ah!"
00004467-AUDIO-2024-11-30-08-21-26.opus,"Eu estou terminando aqui, o sol está 1 km e eu já estou indo para ir. Se der 8.40h, amanhã ainda não tiver, pode ir para lá. Então vamos para lá de carro, tá bom? Um beijo, para lá torcer muito."
00004490-AUDIO-2024-12-03-12-58-30.opus,"Oi filho, a mamãe tá indo pra casa, lá é 2 e meia, a gente tem que sair de casa umas duas horas, tá bom? Fala pra D fazer a minha comida que eu tô com, deixa prontinha que eu já tô chegando, tá? Um beijo!"
00004681-AUDIO-2024-12-26-08-31-54.opus,"Oi meu amorzinho, bom dia!"
00004698-AUDIO-2024-12-26-14-16-04.opus,"Oi filho, eu vou só mandar, eu sei que quando você está com adulto não tem problema, pode pode ir tá, porque eu achei engraçado, porque acho que a vovô fica gritando lá né, ela fica preocupada, tadinha, mas tá bom, está gostoso, como que tá aí? Então tá, mamãe tá chegando no banco, tá, um beijinho."
00005237-AUDIO-2025-02-14-20-56-46.opus,"Filho, mamãe precisa fazer um piques de 70 reais pra você."
00005423-AUDIO-2025-03-04-10-41-33.opus,"Filho, pergunta pra desce, tem coisa pra fazer... Salsica Jorroquente hoje à noite. Por favor, obrigada."
00005490-AUDIO-2025-03-08-12-35-46.opus,"Tô descendo, mãe."
00005507-AUDIO-2025-03-09-13-42-58.opus,"Filho, na frente do andar da R-Hap, sentido escada-rolante, bem na frente da escada-rolante, tem alguns sofás. O vovô está sentado ali. Eu estou no banheiro aqui com a Mink. Eu já vou ali, vai encontrar o vovô na frente da escada-rolante, nos sofazinhos. Ele está ali."
00005508-AUDIO-2025-03-09-13-43-08.opus,"Mãe, estamos em um parquinho de diversão, que é verde, tem uma árvore no meio, além de uma árvore artificial. Estamos perto dele, bem em frente... Onde vamos ficar? A versão da vila, Xiaomi. Estamos perto da versão da vila, em frente ao bradesco."
00005509-AUDIO-2025-03-09-13-44-37.opus,� também
00005525-AUDIO-2025-03-11-15-46-33.opus,"Oi filho, tudo bem? A mamãe chegou aqui em São Paulo já, mas eu vim aqui no hospital encontrar vovó que o vovô ele tá acho que ele vai ficar aqui ainda hoje amanhã e a mamãe veio pra ficar aqui com a vovó pra não deixar ela sozinha tá e aí o que que eu combinei com a mãe do Eduardo pra ela pegar você e levar pra casa dele e aí eu quero saber com você e você quer ficar lá você dorme lá e amanhã você vai pra escola e amanhã você vai quando do pra escola vocês estudam juntos ou se você quer e a mamãe não vai conseguir sair daqui hoje mas o Paulo disse que ele pode aí buscar ele com você te leva amanhã na escola é ou a mamãe pode pedir pra d dormir com você também tá só me aviso que você prefere tá bom quando você pegar o telefone você liga pra mamãe que eu converse com você tá bom"
00005534-AUDIO-2025-03-11-16-38-24.opus,"Essa é a foto dele, tá bom? Só pra predigar, ver quem é. Nossa, está que ele é grandão."
00005617-AUDIO-2025-03-18-16-12-58.opus,"Mãe, eu posso comprar um guitarrilho na embaixo?"
00005842-AUDIO-2025-04-16-18-14-15.opus,"Mãe, você chega aqui horas em casa."
00005923-AUDIO-2025-05-03-11-57-34.opus,"O filho, então se troca que a mamãe está voltando aí para a gente e fazer as coisas, tá bom? Um beijo."
00005932-AUDIO-2025-05-07-13-11-27.opus,Kim lolly Oạo
00005970-AUDIO-2025-05-18-16-38-49.opus,"Oi filho, tudo bem? Eu tô... parei aqui no posto pra Lola fazer um xixi, tá tudo certo aí? Se você for querer comer madeiro à noite, você me fala que daí eu vou pedir um sanduíche, tá? Eu devo chegar umas seis e pouquinho lá em Baurô, aí eu peço, tá bom? Só me avisa, beijo!"
00006030-AUDIO-2025-05-20-20-24-28.opus,"filho a mamãe deve chegar aí, mas 9 e 20, 9 e meio, se você quiser esperar um pouquinho pra te dar um beijinho e dorme com a mamãe, pode ser"
00006041-AUDIO-2025-05-23-18-23-16.opus,"Eu tô saindo aqui do banco, você quer que a mamãe passe na padaria e pegue um bolinho daquele, que pegue alguma coisinha pra você? É, acho que eu vou passar a pegar um bolinho e o que você quer com a minha mãe aqui? É que eu compro uma carne gostosa pra fazer pra você? Me fala que eu tô saindo do banco, eu passo ali rapidinho e pego, tá?"
00006043-AUDIO-2025-05-24-09-20-58.opus,"O filho, por fim a mamãe voltou aqui pra casa, eu cheguei lá no banco, tá interditado a pista hoje porque estão fazendo alguma reforma, uma notenção lá. Então a mamãe tá estacionando o carro aqui, eu não vou nem subir, eu já vou correr, eu tô aqui na academia, tá, do prédio mesmo, tá bom? Se quiser descer pra fazer alguma coisa aqui, fazer uma musculação, tá? Beijinho."
00006091-AUDIO-2025-06-04-20-47-45.opus,filho o do seu amigo pediu é a mãe dele mandou mensagem no grupo falando que o do do perdeu os contatos dele do whatsapp você puder mandar uma mensagem pra ele tá bom você vai querer comer alguma coisa antes de dormir que já tá quase na hora a momenta caindo de sono
00006137-AUDIO-2025-06-13-14-40-41.opus,"Filho, eu não consigo atender agora. Peraí meu amor, tenha paciência."
00006179-AUDIO-2025-06-17-20-45-59.opus,"O filho, a gente está voltando para casa, mas pega um danone lá para você comer, tá bom?"
00006277-AUDIO-2025-07-03-20-12-54.opus,"O filho, seu computador está em casa, ele instalou Windows também, ele arrumou as linguagens de configuração lá, que ele falou que estava precisando, talvez isso resolva aquele problema lá, nem sabe que você não estava conseguindo comprar o joguinho. E eu acabei de pegar aqui, então eu vou ligar, vou instalar para ver se está funcionando e eu te conto, tá bom? Beijo. Depois eu te... Ai, filho, mais uma grana, viu? Esse mês vai ser longo. Eu te amo, estou com saudade."
00006389-AUDIO-2025-07-09-17-31-08.opus,"Filho, veja se o papai não deixa você ficar amanhã em casa e te leva amanhã à noite lá pra ele. Eu vou ter que trabalhar do banco amanhã mesmo se pode ficar em casa, vai estar lá, ela fica com você e depois à noite, umas 7h30, 8 horas eu te levo lá na casa dele. Você quer que eu veja com ele pra você ficar comigo com ele? Eu tenho almoçar pra você em casa."
00006392-AUDIO-2025-07-10-10-19-16.opus,"O mãe quando eu ligo a computador ele liga só que ele fica habitando e desliga sozinho e depois ele liga e fica fazendo isso, ele tem que tirar da tomada para desligar porque assim ele fica nesse ciclo."
00006457-AUDIO-2025-07-17-21-00-49.opus,"Escuto o áudio da vovó. Pedigar, olha, eu e a Lola estamos com a minha coberta de abelhinha."
00006522-AUDIO-2025-07-19-17-10-17.opus,"Oi filho, peraí."
00006526-AUDIO-2025-07-19-17-15-33.opus,"Filho, não chegou nada. Tô acompanhando aqui e reiniciei o celular."
00006536-AUDIO-2025-07-20-11-03-04.opus,"Filho, eu não fiz isso ainda. Esses dias não estão fáceis, eu tô... a Lola acabou de sair do hospital e... tô correndo pra fazer outras coisas aqui. Quando chegar tarde em casa, eu vou fazer isso, tá?"
00006620-AUDIO-2025-07-23-20-02-24.opus,"O mãe, nós estamos descendo lá para a magazine Luisa. É andar embaixo do que a gente está."
00006621-AUDIO-2025-07-23-20-02-30.opus,O que a gente tá é o inicio.
00006692-AUDIO-2025-08-04-11-25-43.opus,"Mãe eu vou para sua casa amanhã no começo da abrã drogada, então deixa a porta aberta"
00006733-AUDIO-2025-08-09-07-54-17.opus,filho bom dia é tem pãozinho lá na napia e pãozinho lá na pia e tem leitinho e uma maçã tá bom vamos ver começar o treino agora acabei de chegar aqui o básico perdi hora tá bom tá friozinho é hora que você chega agora que depois que você tiver tomado café se arruma fica bonitinho foi uma roupinha de frio tá pra gente anamir com qualquer coisa me liga tia
00006737-AUDIO-2025-08-09-09-33-20.opus,"O filho, você tomou o café? A mamãe está indo para casa com meu pãozinho, tomou leite, estou indo para casa, tá?"
00006747-AUDIO-2025-08-10-13-07-25.opus,"Mãe, a gente vai chegar em umas três horas."
00006851-AUDIO-2025-08-17-17-07-24.opus,"Filho, a mamãe tá saindo daqui, hora que tiver quase chegando de aviso, que daí você tem que descer, tá bom? Pra gente ir correndo lá na Ming. Um beijo."
00006853-AUDIO-2025-08-17-17-30-29.opus,filho a mamãe chega em cinco minutos quatro minutos tá então já põe um tênis aí pega uma blusa de frio que lá é gelado tá bom e desce traz o cubo mágico também porque às vezes lá demora tá bom e vamos e já desce pode descer na rua mesmo eu te pego tá bom um beijo
00006854-AUDIO-2025-08-18-14-41-04.opus,"Filho, tudo bem? A mamãe falou com a Tati e você vai... e aí as provas, então, que você vai perder a quinta e as provas de quinta e sexta, você vai fazer na semana que a gente voltar, então, e na terça e na quarta depois que a gente voltar. Tá bom de viagem? Eu comerei com ela, eu vou estudar com você e que eu vou... que a matéria que você perder que a gente vai fazer um cronograma e você para você estudar e eu vou estudar junto com você. Eu expliquei para ela que a mamãe não está trabalhando e que eu vou conseguir agora te acompanhar ali e fazer essas atividades com você, tá bom? Então tá, a mamãe está resolvendo umas coisas aqui, tive que vir no... no centro da cidade para resolver o negócio aqui do banco assinar os documentos, tá bom? Mamãe fez uma entrevista de trabalho hoje de manhã, foi tudo bem, se Deus quiser, quem sabe, amanhã ainda não ganha mais, o salário não aumenta, né? Tá bom? Então beijinho para você, tá? Come alguma coisa agora tarde."
00006871-AUDIO-2025-08-19-16-17-43.opus,"tudo bem? a mamãe tá cavo voa, que acabei de pegar ela, a gente vai fazer os negócios aqui e aí vou pra casa, se você tiver com muita fome eu vou mandar, eu posso pedir comida pra você, pensei ou notie um espetinho ou no vinil burger ou no madeiro você escolhe tá? e se você quiser comer um bolinho e aguentar um pouco tá bom, mas se eu ver que eu vou demorar aqui eu te pergunto o que você vai querer jantar tá?"
00006872-AUDIO-2025-08-19-16-22-23.opus,Gusta você me responder com ok filho?
00006876-AUDIO-2025-08-19-16-36-14.opus,18 PM para chegar aí ou para eu pedir às 18 PM chegar umas 19 PM.
00006884-AUDIO-2025-08-19-18-05-47.opus,O meu precisa da palavra-chave para a porteira e se bem pacote lá.
00006888-AUDIO-2025-08-19-19-04-54.opus,"Filho, tá tudo bem aí? Tô terminando os negócios aqui que eu vou voar e a gente já vai pra casa, tá? Um beijo!"
00006922-AUDIO-2025-08-31-13-33-41.opus,"Mãe, agora vão te enviar um código de acesso no seu e-mail, eles esperem 15 minutos, então se você conseguir falar rápido..."
00006950-AUDIO-2025-09-08-13-19-26.opus,"Oi filho, tudo bem? Eu devo chegar em casa umas três e meia, tá? Almoça direitinho e eu queria saber como que foi lá do trabalho. Eu sei que é pra amanhã, mas você ia... Você conseguiu levar hoje lá? Que coisa me avisa, tá? Um beijo."
00006960-AUDIO-2025-09-08-15-12-08.opus,"É, não é nada, filho, eles mandam essas coisas, é... Às vezes é tentativa de golpe e tal, mas não esquenta. Depois eu vou te mostrar no meu celular vir e mexe, chego umas dessas também. Tá, não se preocupa. Eu tô indo pra casa."
00007015-AUDIO-2025-09-21-10-16-51.opus,"O filho está tão gostoso aqui fora, você não quer vir de bicicleta aqui? Eu estou no..."
00007230-AUDIO-2025-10-16-16-46-11.opus,"Filha, a gente tá aqui no perto do Extra, a gente chega em 9 minutinhos, é que tá um pouquinho de transto. Vou mandar mensagem pra D pra ela já e pra casa dela, tá? Tá tudo bem? Se precisa de alguma coisa, eu posso liberar ela."
